,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,27/06/2022,P,252.92,215.69,208.53,200.91,204.33,192.37,186.19,312.06,429.1,285.38,398.32,523.43,497.11,518.97,555.76,527.4,520.74,427.86,371.63,301.94,217.73,107.27,95.8,93.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.11,47.43,49.57,40.76,36.52,30.31,32.58,93.7,142.78,118.66,173.67,215.2,215.92,236.33,228.24,212.4,230.18,181.35,119.82,81.47,47.63,11.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,28/06/2022,P,101.95,123.34,125.87,122.65,117.13,120.58,125.87,207.87,428.64,488.18,529.25,520.61,486.73,527.51,534.41,547.26,469.78,404.86,354.09,311.58,298.17,283.65,259.73,228.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16,28.3,27.61,28.3,23.47,23.24,70.56,182.14,209.58,238.82,220.53,207.94,216.68,216.81,201.18,164.45,109.94,102.18,81.65,74.52,66.6,57.96,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,29/06/2022,P,252.79,277.4,274.84,246.78,248.13,236.89,220.56,383.93,461.96,503.86,553.08,557.02,511.94,549.2,556.59,571.31,477.37,417.8,386.02,346.04,333.39,319.79,316.27,272.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.11,67.19,70.93,64.39,63.24,61.4,61.08,151.24,198.88,217.12,215.74,233.91,202.63,225.17,224.02,232.3,180.68,155.94,137.37,101.66,103.7,105.01,109.64,60.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,30/06/2022,P,252.86,277.47,274.91,246.85,248.19,236.96,220.59,383.96,461.96,503.96,553.21,557.02,511.81,548.11,555.53,570.1,475.99,413.98,386.33,344.89,332.18,318.53,315.02,271.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.97,67.85,71.56,64.96,63.84,62.06,61.18,151.6,198.92,217.12,215.74,233.91,202,222.5,221.74,230.12,177.58,149.41,134.76,98.06,99.83,100.36,104.72,57.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,1/06/2022,P,166.95,166.15,151.4,137.7,121.6,96.9,762.8,916.35,1111.7,853.45,1200,982.7,972.85,847.6,684.55,710.75,954.25,1007,1059.85,1162.9,821.5,838.4,818.1,855.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.15,53.9,39.95,32.25,29.65,14.25,273.7,353.85,425.75,335.6,470.7,404.15,389.45,341.7,266.8,286.6,368.05,404.6,408.65,445.7,328.55,322.7,321.55,322.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,2/06/2022,P,136.15,130.95,112.55,108.85,104.75,125.8,181.1,560.4,937.4,924.85,987.8,1082.35,1161.1,903.8,1080.7,810.8,916.85,994.15,1156,1045.55,1190.25,814.65,711.95,971.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8,44.15,29.15,25.6,26.1,34.3,57.9,171.65,374,345.5,417.95,430.8,442.35,342.55,394.05,291.5,340.75,367.9,421.2,388.6,446.8,301.3,266.05,361.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,3/06/2022,P,146.05,125.75,115.2,110.8,103.25,136.05,961.65,1092.65,1048.6,895.1,1047.4,1197.65,764.9,925.05,941.6,1016.1,937.55,1052.5,962.7,1062.2,1079.45,979.75,134.3,125.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25,32.8,21.85,21.7,23.05,28.05,330.65,410.05,406.75,328.1,407.6,463.25,337.1,373.35,364.85,388.35,364.9,409.45,374,422.9,439.3,385.55,54.7,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,4/06/2022,P,122.1,125,120.4,95.5,100.35,108.75,473.6,724.35,1118.5,930.3,1002.6,848.45,739.1,1151.75,1035.65,925.5,1171.25,1265.15,1005.85,965.75,1143.1,877.5,110.7,115.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.55,34.25,31.6,19.8,28.3,24.65,145.2,237.85,425.95,383.15,407.05,321.75,258.7,421.75,401.4,363.35,446.15,479.1,399.3,373.8,432.6,339.55,40.1,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,5/06/2022,P,139.3,123.95,101.7,106.7,117.5,109.9,529.7,981.3,859.45,934.6,987.35,922.15,975.2,1063.15,947.2,488.6,814.35,656.15,566.95,781.3,997.7,763.85,154.7,115.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,44.65,34.1,38.15,41.5,32.2,195.4,379.55,334.15,340.05,371.85,365.05,384.85,400.8,355.45,186.8,311,271.2,226.3,281.25,366.1,293.8,76.45,50.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,6/06/2022,P,126.4,116.65,87.25,98.45,99.05,98.9,260.65,457.45,571.8,1078.6,1208.9,953.3,734.3,1029.15,1067.85,712.05,1018.35,883.55,970.3,1032.1,873.5,720.25,120.2,116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.15,52.2,30.65,34.75,27.85,19.1,70.1,141.2,182.5,411.5,472.1,366.55,280.15,394.95,401.55,281.9,387.1,332.8,349.05,388.1,335.4,293.5,42.3,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,7/06/2022,P,116.95,108.8,111.15,104.05,115.05,102.4,649.7,1082,840.8,948.85,972.95,1089.7,880.1,1017.05,1113,916.85,815.4,1022.6,1078.95,1145.7,1118.4,932.4,149.1,128.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.25,34.8,34.25,38,33.95,20.55,218.15,409.7,307.55,345.75,380.8,427.25,361.55,415.4,443.05,372.15,330.25,399.9,410.5,433.15,413.35,368.85,66.3,45.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,8/06/2022,P,123.4,120.75,118.8,110.15,105.25,112.2,706.9,1050.65,1037.55,773.55,1113.35,940.85,1104.55,1068.9,944.05,997.75,720.85,1155.2,752.9,882.45,1060.2,763.3,305.25,145.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.35,35.5,34.85,32.6,31.75,30.55,243.5,401.2,398.25,275.2,424.9,373.05,423.8,415.7,378.3,401.5,298.25,438.8,270.5,345.1,404.9,294.8,98.35,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,9/06/2022,P,127.05,114.45,98.9,88.7,103.2,95.5,331.9,834.05,976.3,905.75,707,590.5,570.65,481.95,408.15,804.55,749.7,1043.45,1124.6,1171.75,968.15,881.85,862.65,908.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.55,40.65,33.65,19.25,26.75,25.95,94.05,307.8,369.85,332.15,279.65,242.55,235.4,197.5,144.25,292.95,306.95,394.65,415.25,439.75,379.45,348.2,319.85,334.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,10/06/2022,P,338.7,118.15,106.05,89,97,97.75,649.9,980.7,864.1,1085.65,892.85,889.65,1139.15,899.35,520.1,779.05,756,1016.25,967.6,1018.3,1057.55,875.05,458.4,136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.5,41.65,36.85,25.25,25.3,19.3,233.5,397.3,340.85,418,371.45,350.6,438.1,331.1,180.5,281.6,296.1,395.4,378,397.75,398.55,322.95,137.3,33.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,11/06/2022,P,119.8,108.45,99.85,100.35,111.65,97.8,373.85,488.45,697.5,994.8,850.7,724.45,652.6,337.5,269.8,227.8,142.65,145,132.35,122.9,120.4,102.7,70.95,51.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.05,31.4,25.95,27.25,29.9,17.25,95.15,167.9,241.1,357.4,292.95,230.7,194.7,92.35,68.4,47,23.15,21.3,18.85,16.3,15.45,13.65,9.2,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,12/06/2022,P,49.35,45.65,46.2,45.6,43.95,43.65,53.55,78.6,77.95,73.9,72.3,73.25,75.35,78.25,81.1,77.55,74.25,70.75,74.5,89.55,107.4,500.85,570.7,720.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.65,2.45,2.15,2.35,2.2,3.15,8.1,7.6,7.55,8.25,10.05,11.65,11.9,12.65,12,10.85,10.9,8.35,9.9,24.65,176.3,237.75,283.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,13/06/2022,P,653.9,803.6,863,842.75,855.8,749.45,527.65,560.95,834.55,745.35,783.35,1041.2,802.35,606.65,669.2,795.9,625.95,741.1,1075.45,1034.2,789.45,663.75,189.25,146.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.3,283.4,327.9,345.65,336.65,301.85,193.25,196.55,321.95,283,312.5,401.35,302.1,202.45,254.55,318.3,245.15,272.85,397.4,387.8,300.1,238,81.9,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,14/06/2022,P,149.85,137.45,118.7,99.45,105.9,103.1,801.7,794.3,1047,441.65,384.1,519.65,435.35,755.75,449.15,652.75,743.3,570.55,1161.9,1121.05,762,992.45,269.25,257.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8,58.05,44.7,32,28.45,26.95,281.75,300.2,396.1,194.3,179.65,209.1,175.7,278,163,250.4,306.35,234.05,440.2,419.2,296.95,372.05,84.55,74.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,15/06/2022,P,258.55,254.65,247,252.55,256.85,246.15,282,576.9,435.95,573.35,989.8,781.6,866.55,824.15,692.5,794.5,868.85,832.75,685.05,930.8,804.1,845.65,302.5,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4,70.35,68.7,74.25,69.8,59.85,66.8,181.8,132.15,211.35,380.45,313.9,337.25,320.35,278.85,300.85,330.45,299.35,270.4,350.1,303.7,324,98.6,101.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,16/06/2022,P,266.35,114.45,122.15,126.05,106.8,90.9,695.75,902.8,1104.4,944.55,1150,1022.4,899.35,779.35,654.6,704.95,1076.05,1109.75,842,647.6,742.6,976.45,881.4,1036.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33.1,41.6,40.05,20.65,18.9,248.2,336.05,413.4,335.95,437.3,395.6,348.8,299.8,266.4,270.3,402.2,424.6,330.3,220.65,290.7,363.15,332.95,395.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,17/06/2022,P,274.3,278.45,198.9,111.55,114.7,96.25,503.75,643.15,812.15,1011.1,690.85,817.4,1004.85,960.35,766.6,641.05,671.4,819.15,788.15,526.3,907.6,953,693.15,696.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.75,85.25,53.5,38.25,37.3,23.8,136.5,226.4,323.3,389,285.5,334.45,393,366.85,308.8,255.95,258.95,297.9,292.7,183.95,336.35,355.15,243,262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,18/06/2022,P,119.45,115.85,136.1,115.8,115.2,103.1,684.1,670.85,682.2,825.85,927.45,789.35,763.4,873.3,821.5,972.55,1004.15,1019.1,989.7,1044.85,1065.05,1011.55,131.1,101.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.55,34.35,46.6,43.75,42.05,22,238.6,243.9,285.9,332.55,376.2,318.35,311.35,340.8,321.9,381.95,390.95,388.2,367.35,387,401.8,376.8,43.6,27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,19/06/2022,P,77.4,0,0,38.2,52.05,50.4,46.35,41,35.75,32.1,30.9,28.35,36.05,37.5,38.9,39,35.5,30.5,31.75,30.55,29.6,29.95,27.95,26.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,9.55,11.65,10.6,10.95,4.65,2.25,0.6,0,0,0.45,0.55,1.4,1.45,0.85,0.15,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.4,0.45,0.75,0,0,0,0,0,0.1,0.65,1.45,1.05,0.8,0.85,1.05
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,20/06/2022,P,26.5,26.1,26.1,26.25,46.4,81.05,337.7,691.45,1027.75,934.95,935.1,976.65,1005.7,824.5,911.05,1041.75,834.7,664.3,594.15,927.8,894.15,845.2,119.25,42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2.8,11.4,108.95,231.2,382.2,378.15,385.65,401.55,423.05,347.8,376.55,418.35,313.8,231.2,249.6,342.4,337.35,326.5,44.6,3.25,0.5,1.4,1.15,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,21/06/2022,P,33.05,28.7,26.9,23.95,25.35,79.2,110.25,128.95,414.95,502.5,588.95,933.3,943.45,766.75,848.3,870.75,900.3,925.55,659.7,249.3,871,774.4,43.65,428.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0.9,1,0.3,0.25,7.85,19.2,34.4,132.55,166.3,203.8,364.2,370.55,289.05,334.25,371.75,361.7,349.8,207.9,74.35,308.95,303,14.5,136.95,0,0,0,0.15,0.2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,22/06/2022,P,696.25,843,1045.2,998.45,926.85,886.15,327.95,295.25,772.8,842.15,994.35,895.95,714.1,582.45,881.5,794.8,893,805.75,172.4,246.65,786.55,942.9,920.95,733.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.1,329.3,377.7,385.75,366,344.3,93.05,86.7,282.7,333.15,383.25,350.95,274.2,216.95,330.4,307.55,333.25,309.15,71.55,77.7,293.35,368.35,361.55,303.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,23/06/2022,P,959.2,1121.2,821.4,900.05,786.6,683.65,166,272.9,731.9,956.4,918.95,944.9,790.1,897.1,878.05,800.75,730.85,770.55,418.25,209.1,774.6,1112.05,1023.2,1033.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.55,430.35,310.95,358.35,322.3,262.65,65.4,94.75,290.65,377.75,378.85,384.15,323.4,347.35,332.75,306.95,298.4,303.75,186.35,91.65,294.9,424.4,398.35,401.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,24/06/2022,P,1211.7,961.6,767.1,871.25,1024.7,849.65,465.45,298.85,926.9,1185.35,979.55,981.5,986.9,904.6,649.9,709.85,855,752.25,145.75,179.2,771.7,1147.4,909.65,1113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.5,381.2,323.2,364.05,408.55,343.6,143.9,90.6,355.45,464.85,393.95,403.5,405.4,378,254.15,253.1,311.55,305.6,59.55,55.45,276.3,431.15,369.3,425.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,25/06/2022,P,998,812.6,1101.95,994.4,1070.75,837.35,90.45,54.2,55.2,54.05,54.85,51.95,54.7,57,55.15,52.2,51,48.55,28.25,23.75,29.85,32.9,34.3,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.5,293.9,409.8,388.25,410.75,328.7,40.35,7.75,6.85,6.1,5.9,4.15,8.15,10.15,8.65,7.15,6.85,6.9,1.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,2.25,2.1,1.5,0.9
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,26/06/2022,P,30.95,30.6,30.35,29.4,28.45,27.7,36.45,52.65,50.8,50.55,54,57.4,57.35,60.7,62.6,53.65,38.45,48.9,38.6,30.75,28.4,28.1,27.9,27.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.25,3.1,2.95,3,3.1,3.4,4.45,4.6,2.15,0,1.9,0.25,0,0,0,0,0,2.25,1.75,0.7,1.7,1.95,2.1,0.85,0,0,0,0,0,0,0,0,0.3,0.85,0.5,0.7,2.35,2.55,2.35,2.25,1.95
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,27/06/2022,P,27.7,27.5,27.55,27.5,64.7,77.25,331.8,456.7,498.6,489,318.55,320.05,196.55,324.15,692.4,693.55,871.45,831.05,745.35,973.1,790.95,599.35,64.4,26.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,8.3,83.25,129,132.4,131.7,97.3,119.45,79.7,133.5,259.15,283.75,345.9,330.8,286.6,378.05,309.85,242.2,18.8,0,0.75,0.85,0.5,0.55,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.65
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,28/06/2022,P,25.05,32.1,36.95,36.05,68.6,76.7,557.6,734.4,718.1,920.85,843.35,500,514.1,786.75,709.85,648.35,933.55,986.6,861.6,672,935.8,883.2,824.2,1044.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.95,209.75,303.1,257.15,347.25,316.8,190.75,157.75,285.3,251.65,255.2,348.05,367.65,329.15,260.85,377.5,367.7,324.95,392.9,0.75,0.95,0.65,0.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,29/06/2022,P,324.3,294.7,298.15,128.05,0,0,0,0,79.2,502.95,823.75,633.75,952.9,801.25,794.8,1027.3,883.3,1062.4,701.1,696.3,661.1,781.3,998.7,747.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.7,103.3,103.25,52.2,0,0,0,0,18.35,158.35,318.65,280.1,381.95,321.3,324.05,395.75,357.05,409.15,287.55,279.55,249.5,250.55,372.95,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05856,ITALCOL GIRARDOTA PRINCIPAL,2841119,30/06/2022,P,696.75,907.25,730.2,771.55,715.6,498.7,217.4,134.45,742.55,989.5,857.75,714.7,1052.55,1073.55,871.5,853.4,822.15,435.15,296.05,320.5,696.25,1205.7,1120,1063.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.05,352.3,281.25,303.55,278.45,214.25,86.55,52.2,272.5,387.75,343.4,297.75,411.5,396.6,351.5,353.95,326.5,204.3,99.75,113.5,273.25,453.35,429.65,422.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,1/06/2022,P,323.9,290.66,310.51,303.33,304.94,233.23,197.92,215.52,225.95,278.73,188.99,191.55,302.28,251.62,213.73,296.51,283.58,233.34,194.49,228.29,229.15,146.28,91.64,224.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.59,97.3,105.48,105.71,107.42,63.22,57.79,64.64,69.3,95.25,67.51,65.28,105.77,91.3,67.29,97.22,100.9,74.99,58.29,71.19,68.15,47.19,28.78,69.49,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.03,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,2/06/2022,P,239.78,276.73,316.16,292.92,281.82,189.75,60.85,38.91,39.17,43,35.55,109.51,127.59,117.36,235.64,199.34,246.98,184.55,88.98,181.5,186.76,191.96,240.62,252.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.94,93.39,107.18,105.44,102.85,54.54,30.29,19.35,24.91,16.63,23.27,30.49,34.61,28.17,89.41,67.1,86.68,57.83,40.47,55.7,52.12,49.88,82.46,92.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,3/06/2022,P,326.7,343.65,340.01,276.93,321.53,233.74,234.04,235.58,226.21,237.04,319.86,325.81,334.77,325.67,331.83,303.3,154.68,84.68,191.27,236.11,227.99,70.11,34.59,87.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.17,114.34,114.3,95.92,115.99,72.97,74.62,76.66,71.2,78.03,101.2,126.62,123.74,112.67,131.09,113.29,51.13,35.43,64.67,64.72,68.11,25.27,1.61,27.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0
Frt06910,ITALCOL IBAGUE,2839470,4/06/2022,P,167.48,261.84,211.13,257.47,297.1,175.1,35.23,37.82,31.75,38.68,31.32,32.14,35.43,35.06,29.79,39.27,28,104.69,112.5,114.6,114.01,55.27,35.39,199.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.47,83.56,65.09,78.1,92.01,49.57,0.55,16.1,8.67,13.28,9.06,7.75,8.91,6.76,7.91,23.68,16.47,43.48,32.62,30.66,32.65,19.42,8.35,66.57,0,0,0,0,0,0,0.33,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,5/06/2022,P,323.54,313.12,299.13,307.98,314.65,261.73,9.96,4.89,18.29,17.7,12.54,24.37,21.91,24.61,36.4,27.54,24.41,21.52,21.84,24.11,23.99,24.02,24.18,24.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.26,117.92,106.12,114.02,116.21,82.67,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,8.09,10.47,9.63,9.37,10.44,9.39,9.78,9.57,5.64,2.69,3.9,6.91,7.23,7.04,6.89,6.66,6.37,6.37
Frt06910,ITALCOL IBAGUE,2839470,6/06/2022,P,24.38,24.09,24.18,24.16,24.32,31.5,35.05,202.7,279.22,282.07,248.89,294.5,284.8,173.39,229.24,294.92,243.35,227.44,182.15,248.03,257.84,266.37,231.98,291.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.02,63.37,90.81,89.18,82.41,116.14,105.24,61.05,82.25,127.31,98.41,90.46,47.94,79.77,84.05,94.62,80.95,107.93,6.31,6.7,6.6,6.51,6.28,3.39,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,7/06/2022,P,208.88,355.39,316.31,240.94,314.6,240.44,204.48,237.81,248.2,250.54,207.7,95.45,165.44,241.49,264.53,253.19,261.37,276.12,208.93,160.94,176.77,272.19,288.43,166.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.61,119.49,115.26,80.5,108.52,72.28,66.9,70.9,84.68,98.04,81.79,35.53,51.52,83.78,105.43,101.29,108.92,113.17,62.47,45.64,53.4,95.82,107.76,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
