,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt03504,AGROPECUARIA ALFA 3,32271906,7/01/2022,P,0.46,0.46,0.48,0.45,0.46,0.46,0.48,0.26,0.25,0.3,0.48,0.45,0.46,0.45,0.48,0.48,0.48,0.46,0.45,0.46,0.45,0.45,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.77,1.74,1.93,1.94,1.82,1.73,1.11,1.06,1.14,1.78,1.86,1.89,1.9,1.68,1.72,1.64,1.81,1.85,1.8,1.9,1.94,1.94,1.9
Frt03504,AGROPECUARIA ALFA 3,32271906,7/02/2022,P,0.46,0.46,0.48,0.48,0.49,0.48,0.45,0.48,0.46,0.45,0.48,0.46,0.48,0.46,0.48,0.48,0.48,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,1.78,1.73,1.65,1.62,1.68,1.85,1.76,1.77,1.93,1.72,1.73,1.73,1.74,1.73,1.69,1.66,1.85,1.77,1.85,1.83,1.77,1.85,1.89
Frt03504,AGROPECUARIA ALFA 3,32271906,7/03/2022,P,0.45,0.45,0.45,0.45,0.44,0.45,0.46,0.45,0.48,0.45,0.45,0.45,0.46,0.45,0.46,0.45,0.45,0.46,0.45,0.46,0.46,0.45,0.48,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,1.94,1.99,1.99,2.01,1.98,1.93,1.9,1.81,1.91,1.98,1.91,1.91,1.93,1.89,1.94,1.94,1.85,1.89,1.8,1.93,1.86,1.8,1.87
Frt03504,AGROPECUARIA ALFA 3,32271906,7/04/2022,P,0.46,0.46,0.48,0.45,0.45,0.48,0.45,0.46,0.46,0.45,0.46,0.46,0.45,0.45,0.46,0.45,0.46,0.46,0.48,0.46,0.45,0.46,0.44,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,1.89,1.74,1.95,1.94,1.76,1.98,1.77,1.9,1.87,1.86,1.9,1.94,1.93,1.91,1.89,1.85,1.77,1.78,1.8,1.89,1.9,1.98,1.9
Frt03504,AGROPECUARIA ALFA 3,32271906,7/05/2022,P,0.46,0.46,0.46,0.48,0.48,0.48,0.46,0.4,0.25,0.26,0.4,0.46,0.46,0.48,0.46,0.46,0.46,0.48,0.46,0.46,0.46,0.45,0.48,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,1.86,1.81,1.7,1.7,1.72,1.85,1.56,1.02,1,1.48,1.82,1.8,1.77,1.83,1.83,1.81,1.69,1.87,1.72,1.87,1.94,1.73,1.93
Frt03504,AGROPECUARIA ALFA 3,32271906,7/06/2022,P,0.45,0.45,0.46,0.46,0.48,0.45,0.48,0.46,0.46,0.48,0.46,0.46,0.46,0.46,0.46,0.49,0.48,0.48,0.46,0.46,0.48,0.46,0.46,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,1.9,1.85,1.85,1.83,1.86,1.81,1.82,1.8,1.8,1.82,1.86,1.82,1.82,1.74,1.64,1.62,1.8,1.74,1.81,1.76,1.85,1.83,1.73
Frt03504,AGROPECUARIA ALFA 3,32271906,7/07/2022,P,0.48,0.49,0.48,0.46,0.46,0.46,0.46,0.42,0.48,0.46,0.48,12,0.49,0.49,0.46,0.48,0.48,0.48,0.49,0.46,0.46,0.45,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,1.66,1.58,1.72,1.87,1.86,1.86,1.85,1.47,1.65,1.68,1.66,1.52,1.58,1.62,1.7,1.7,1.62,1.68,1.64,1.8,1.81,1.91,1.74,1.65
Frt03504,AGROPECUARIA ALFA 3,32271906,7/08/2022,P,0.46,0.46,0.46,0.46,0.46,0.48,0.46,0.48,0.48,25.74,38.58,38.58,38.49,38.36,38.27,38.25,38.25,38.33,38.35,7.04,0.26,0.26,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32,9.64,9.79,9.21,8.82,8.54,8.45,8.59,9.69,9.73,1.66,0,0,0,0,1.83,1.87,1.85,1.82,1.81,1.8,1.77,1.73,1.69,0.57,0,0,0,0,0,0,0,0,0,0.86,0.99,0.96,1.04,1.08
Frt03504,AGROPECUARIA ALFA 3,32271906,7/09/2022,P,0.26,0.26,0.28,0.28,0.26,0.25,0.29,41.04,45.41,45.41,45.37,45.39,45.45,45.47,45.47,45.63,45.63,27.57,0.49,0.48,0.45,0.45,0.46,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,6.19,6.05,5.97,5.98,5.98,5.99,6.01,6.05,6.06,3.64,0,0,0,0,0,0,0.99,0.98,0.95,0.98,1.04,1.06,1.14,0.38,0,0,0,0,0,0,0,0,0,0.84,1.62,1.65,1.93,1.94,1.82,1.62
Frt03504,AGROPECUARIA ALFA 3,32271906,7/10/2022,P,0.46,0.49,0.48,0.46,0.46,0.46,36.35,45.65,45.63,45.69,45.71,45.75,45.71,45.71,45.71,45.7,1.95,0.48,0.46,0.46,0.48,0.48,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,6.27,6.11,6.1,6.07,6.1,6.09,6.07,6.06,6.07,0.2,0,0,0,0,0,0,0,1.74,1.69,1.64,1.82,1.83,1.87,0.37,0,0,0,0,0,0,0,0,0,1.81,1.64,1.81,1.81,1.76,1.7,1.72,1.65
Frt03504,AGROPECUARIA ALFA 3,32271906,7/11/2022,P,0.46,0.48,0.46,0.46,0.46,0.46,0.46,1.14,28.27,45.71,45.34,45.45,45.45,45.41,45.41,45.42,45.45,45.25,44.89,44.91,44.96,44.97,44.92,44.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,5.39,6.49,6.02,6.02,5.99,5.97,5.95,5.98,5.97,5.89,5.78,5.77,5.81,5.79,5.78,5.78,1.81,1.74,1.85,1.89,1.9,1.77,1.86,2.13,1.45,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/01/2022,P,411.1,375.26,355.97,363.35,350.96,299.27,301.19,341.91,344.63,340.29,394,338.81,328.01,259.65,293.36,339.16,302.2,331.09,342.09,355.05,364.14,352.37,313.43,360.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.4,194.31,143.32,168.28,175.46,107.8,104.29,175.52,174.22,133.67,186.62,108.7,104.44,81.72,92.72,108.05,99.27,110.84,112.12,117.47,121.41,117.52,105.79,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/02/2022,P,371.84,340.76,326.39,331.81,337.19,295.52,248.92,317.7,335.45,297.72,349.81,342.65,317.52,284.42,307.4,310.91,369.54,310.19,335.81,335.5,330.23,283.66,250.88,319.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.41,114.19,108.36,110.61,114.01,96.53,81.14,103.39,109.78,94.79,114.21,113.4,106.99,92.43,109.42,102.58,122.45,103.59,110.43,111.22,108.79,93.31,82.89,105.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/03/2022,P,288.14,286.11,315.25,356.9,308.92,264.89,268,319.66,314.84,291.08,286.88,309.98,314.06,300.17,319.23,349.56,392.11,389.05,336.87,303.57,178.09,89.44,93.51,115.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.11,93.96,104.2,118.19,101.97,86.99,87.19,101.43,99.9,91.17,93.42,101.45,99.16,94.21,101.25,110.9,124.88,125.75,109.08,97.99,53.73,25.04,28.28,36.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/04/2022,P,139.27,130.5,95.63,79.02,70.47,67.43,61.52,64.37,65.59,63.02,69.1,70.61,68.87,67.61,64.71,60.41,74,75.73,72.41,68.8,69.64,66.65,63.07,64.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.79,42.71,27.56,22.9,20.41,19.78,17.84,17.6,15.41,14.02,18.99,16.74,16.67,16.58,16.88,14.02,18.81,20.93,21.47,18.18,20.18,19.6,18.86,19.19,0,0,0,0,0,0,0.02,0,0,0,0,0,0.11,0.02,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/05/2022,P,70.38,90.38,88.47,67.07,64.58,65.03,63.2,64.49,67.23,67.97,65.5,67.59,74.99,78.86,77.22,80.73,85.41,68.51,88.9,67.12,61.16,66.15,81.2,135.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,28.42,26.48,20.29,18.54,15.91,17.95,17.87,16.92,16.45,14.36,16.09,15.64,17.93,15.98,18.27,23.13,18.7,26.39,17.51,19.22,18.76,24.82,44.28,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0,0,0
Frt04710,HARINAGRO,2859558,7/06/2022,P,219.31,337.43,325.98,391.12,379.49,349.94,324.11,348.12,365.87,351.61,348.35,397.62,334.67,320.06,307.73,351.79,406.35,376.34,438.95,405.88,379.58,378.61,402.5,379.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.11,112.07,106.94,128.72,125.26,115.83,105.35,111.94,116.51,110.84,109.21,128.27,106.09,101.41,96.98,112.66,134.01,125.03,146,131.24,123.68,124.34,131.38,124.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/07/2022,P,381.47,371.81,346.41,382.01,364.97,365.6,309.96,335.61,317.93,325.8,365.2,358.61,418.57,352.71,337.37,336.49,339.19,371.77,413.44,384.84,377.44,345.87,354.67,415.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.76,120.38,112.1,124.74,119.99,118.01,101.5,108.77,99.67,105.82,116.19,112.19,131.36,109.91,104.11,102.69,106.43,116.44,131.96,123.17,122.04,109.71,113.69,135.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/08/2022,P,373.75,380.43,337.5,348.19,350.35,339.8,333.14,358.74,379.17,362.16,329.22,339.01,345.85,340.31,339.86,340.47,369.79,375.44,378.61,404.1,415.01,362.41,383.42,434.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.76,121.32,109.33,111.51,112.39,108.56,108.18,111.47,117.7,110.74,99.45,104.87,108.99,106.99,106.58,106.45,119.9,124.02,124.07,134.91,137.63,119.95,126.09,144.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/09/2022,P,405.67,351.7,355.28,354.89,343.08,288,278.37,155.63,161.03,161.51,187.85,338.99,128.79,50.11,60.53,110.52,98.89,112.61,17.44,14.9,5.29,2.75,29.25,31.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.73,116.53,116.91,115.49,111.96,92.36,91.78,48.6,50,50.22,59.45,107.6,40.7,14.87,18.81,35.14,32.6,37.8,5.63,4.68,1.78,0.9,9.27,10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/10/2022,P,39.67,45.79,40.68,37.33,31.5,24.77,35.1,20.74,30.69,36.16,34.72,11.25,2.9,0,0,3.98,0,4.28,23.18,216.79,318.22,314.53,328.57,327.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05,15.03,13.14,12.11,9.97,7.81,11.12,6.64,10.13,11.7,11.41,3.65,0.92,0,0,1.28,0,1.33,7.38,71.28,105.46,103.88,108.94,105.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt04710,HARINAGRO,2859558,7/11/2022,P,339.82,344.14,303.73,303.44,288.54,244.39,170.37,131.4,153.27,154.17,167.85,161.42,171.38,117.05,80.8,88.83,97.16,119.36,112.97,136.49,268.61,294.23,317.48,373.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.6,111.22,99.09,99.56,94.1,76.77,54.88,43.2,48.6,49.19,55.22,52.18,55.15,36.81,22.41,21.15,30.31,33.77,35.78,41.22,90.77,96.71,105.28,123.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/01/2022,P,442.52,386.17,463.22,411.47,462.07,444.71,477.48,508.99,411.82,450.11,467.36,358.34,522.79,441.03,483.92,486.22,513.94,349.14,307.51,481.28,484.96,439.3,426.19,304.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.73,116.27,141.79,106.26,123.86,116.27,152.95,174.92,128.57,146.74,163.88,150.77,204.24,159.16,143.87,141.45,175.95,107.41,102.58,168.13,171.81,159.85,139.96,86.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/02/2022,P,333.96,420.9,381.8,299.23,381.68,291.53,424.81,456.09,466.33,453.91,458.51,468.63,425.96,429.99,438.38,410.66,400.09,462.53,463.79,438.61,430.45,399.28,207.58,140.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69,112.47,100.74,67.51,98.21,73.03,115.35,121.1,150.19,137.54,139.95,156.29,154.68,158.7,147.43,129.49,138.69,150.08,139.73,134.09,128.23,106.72,33.01,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/03/2022,P,21.05,20.93,19.78,20.01,19.67,19.2,42.67,45.08,47.5,47.04,48.88,48.42,47.38,43.24,22.42,21.04,21.05,21.51,21.04,20.58,20.82,21.62,21.28,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.58,0,0.23,0.12,0.46,3.45,3.68,5.18,5.86,3.8,7.25,7.25,6.44,4.72,4.48,4.37,4.83,2.99,3.68,4.14,5.4,5.52,2.19,1.26,0.81,1.61,1.5,1.38,1.5,0.23,0.12,0,0,0.12,0.12,0,0.23,0,0,0,0,0.12,0,0.12,0,0,1.04
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/04/2022,P,19.2,18.63,18.98,39.1,47.84,48.99,57.16,60.61,78.32,82.46,120.87,127.08,93.38,85.45,87.17,88.67,85.79,84.99,315.45,417.79,407.33,467.02,463.91,434.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.23,2.99,3.91,4.72,10.47,10.24,15.53,16.79,21.85,23.46,15.76,17.14,15.76,14.38,15.76,17.25,70.15,109.48,119.37,144.33,133.86,109.02,1.5,1.5,1.61,0.58,0,0.12,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/05/2022,P,391.23,355.01,428.95,449.77,376.05,441.14,244.15,289.46,487.95,428.03,448.73,387.67,469.2,449.19,461.73,480.7,503.24,454.6,489.9,491.97,477.37,432.52,498.3,475.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.55,87.4,101.09,110.52,83.95,105.23,43.13,70.84,148.47,132.02,143.87,119.26,143.41,132.02,146.28,166.98,173.42,153.18,158.13,163.53,170.55,149.16,175.83,159.39,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/06/2022,P,407.33,407.68,375.13,442.98,404.8,238.97,368.58,479.09,482.31,403.54,468.05,467.36,458.85,479.09,413.43,343.39,450.46,490.82,429.87,355.81,419.52,470.58,458.51,446.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.59,105.57,115.69,125.7,94.88,51.64,87.86,147.43,159.51,123.05,149.16,146.4,139.96,150.77,126.96,104.3,145.48,175.95,149.73,122.48,149.96,161.12,157.9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/07/2022,P,416.76,464.14,469.89,333.39,371.68,417.57,416.53,469.43,460.23,500.6,502.09,499.91,418.03,494.39,489.67,456.9,481.74,508.99,444.48,481.39,421.71,478.29,395.6,460.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.7,162.73,155.83,82.11,86.48,117.19,116.5,152.26,158.36,176.64,170.89,171.81,136.16,158.93,159.96,149.62,164.22,174.8,156.75,165.71,152.83,160.77,122.59,150.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/08/2022,P,433.09,435.39,432.29,439.88,367.2,453.91,349.03,393.65,498.64,427.34,480.24,504.74,504.51,517.39,453.45,500.94,488.75,380.54,412.04,498.87,476.1,429.41,389.16,436.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.79,126.62,103.85,102.35,93.73,122.82,80.27,141.33,157.44,130.18,153.87,163.88,155.02,170.66,153.41,151.34,148.93,128,139.61,177.9,153.76,134.21,140.99,126.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/09/2022,P,408.02,473.11,443.67,388.59,458.74,425.62,421.13,397.79,442.64,437.23,429.3,342.93,289.34,316.48,293.14,417.68,475.87,379.04,183.77,195.16,142.26,198.26,401.35,238.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.88,125.93,109.37,90.39,120.06,111.9,115,126.16,124.66,130.41,131.1,109.25,86.13,96.49,104.42,138.46,154.33,116.73,54.63,48.76,27.6,36.57,84.64,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/10/2022,P,54.28,27.72,20.58,20.47,20.01,20.47,27.72,49.22,75.79,66.7,74.75,75.55,70.5,52.56,51.98,54.05,54.05,51.64,163.76,433.21,434.47,449.19,450.11,378.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.24,3.56,1.61,1.73,1.73,2.53,4.95,10.35,16.45,12.88,13,13,12.42,8.28,9.77,9.32,8.4,10.12,32.2,111.9,116.96,120.75,135.93,117.42,0.12,0.12,0,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
Frt05111,ITALCOL GIRON PLANTA II PRINCIPAL ,38289350,7/11/2022,P,452.53,453.1,444.93,476.1,464.95,329.36,199.99,493.35,458.16,293.25,457.24,493.81,502.44,479.78,354.89,491.05,472.88,494.39,444.02,371.45,398.13,433.21,475.18,378.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.6,114.08,105.69,136.04,130.99,61.07,42.67,156.4,142.95,83.15,152.61,164.11,172.39,158.36,125.24,174.11,145.71,161.58,137.77,125.35,133.05,138.46,149.96,136.16,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/01/2022,P,263.12,282.67,296.47,261.51,231.38,223.1,233.45,354.2,459.54,508.76,456.55,446.66,159.62,241.5,175.03,217.12,406.18,381.11,346.15,338.33,293.71,260.36,253.46,269.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.73,69.69,82.8,71.53,72.45,57.04,51.52,131.33,205.39,221.03,183.31,155.25,35.88,97.29,43.24,77.28,169.97,144.21,114.31,90.85,76.59,58.19,58.88,61.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/02/2022,P,269.79,289.34,290.26,251.85,232.3,238.28,293.48,368,444.82,457.7,479.32,469.43,407.79,447.35,470.81,478.17,433.55,405.72,368,324.99,320.85,319.01,308.2,287.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.78,91.08,78.89,61.18,59.11,60.49,96.6,120.06,147.2,145.82,158.7,155.94,130.18,153.64,169.05,166.52,162.84,151.8,125.81,99.59,101.43,104.19,96.37,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/03/2022,P,275.31,290.03,288.88,255.07,226.55,234.14,261.51,332.81,406.41,438.15,447.81,418.37,407.79,455.86,472.88,425.96,387.78,393.53,343.39,320.39,327.52,326.14,293.94,286.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.95,96.6,89.24,68.54,63.48,64.63,82.34,94.53,121.9,131.56,149.27,140.76,132.25,162.38,172.04,143.98,129.49,131.33,100.74,86.71,91.31,99.59,91.31,86.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/04/2022,P,298.08,74.06,0,0,0,0,0,0.23,0.23,0,0,0,0,44.39,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.83,25.3,0,0,0,0,0,0,0,0,0,0,0,84.64,20.47,0,0,0,0,0,0,0,0,0,0,0.69,0.92,0.69,0.92,0.92,0.69,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/05/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/06/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/07/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/08/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/09/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt05538,AGROPECUARIA ALFA 4 PRINCIPAL,32271912,7/10/2022,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,4.37,66.24,448.73,442.06,433.78,415.38,408.48,409.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,35.65,48.07,105.57,80.96,81.42,74.52,76.13,78.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
