;;;;;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhD;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kWhR;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhD;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR;kVarhR
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/17/2022;P;46.29;27.31;23;23.58;33.35;94.01;573.28;773.38;554.01;632.5;913.1;841.51;622.73;612.66;460;672.46;609.21;479.26;427.8;608.06;427.51;702.07;564.07;49.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.3;0;0;0;0.86;20.13;246.39;339.83;236.04;275.71;419.46;370.01;268.81;259.04;185.73;292.1;253;194.93;168.76;260.19;171.06;302.74;237.76;4.31;0;3.45;4.31;3.16;2.3;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0.57;0;0.29;0;1.15;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/18/2022;P;48.59;50.6;48.3;23.58;68.71;396.18;401.93;579.02;640.55;850.43;550.56;669.01;678.5;773.95;388.99;426.94;644.29;715.01;479.84;380.08;731.98;711.56;568.39;49.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59;2.01;2.01;0;13.51;160.43;165.03;241.5;282.04;381.51;230;284.63;297.56;344.14;155.54;171.35;273.7;305.9;195.5;151.23;315.39;303.6;237.76;4.31;0;0;0.29;2.01;0.29;0;0.29;0;0;0;0;0;0;0;0.57;0.29;0;0;0;2.59;0;0;0.29;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/19/2022;P;31.91;26.16;25.3;25.59;33.93;95.16;432.97;585.64;638.83;849.28;627.33;619.28;885.79;805;489.04;642.56;682.24;445.34;409.69;685.4;706.96;440.74;736;425.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.86;0;0;0;1.15;20.7;175.38;256.74;284.34;382.38;272.84;260.76;397.61;356.79;203.55;270.83;290.95;177.39;163.59;292.96;306.19;177.39;315.67;170.2;2.3;3.16;3.16;3.16;2.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/20/2022;P;358.22;749.8;594.26;486.45;727.38;385.54;455.69;347.88;669.59;496.8;627.9;648.31;855.6;761.01;676.49;433.26;445.63;706.68;390.71;704.09;378.93;466.33;52.61;14.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142.02;329.76;247.54;201.54;313.38;155.54;189.17;134.55;290.38;208.15;273.13;281.46;388.99;330.91;292.68;175.09;184;305.9;154.96;302.45;143.18;186.01;14.66;0;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0;1.44;0;2.59;3.16
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/21/2022;P;14.38;14.66;14.38;14.66;31.91;87.11;558.9;552.86;543.38;857.61;593.11;875.44;579.03;702.08;499.39;670.74;469.78;618.99;398.19;468.91;393.59;155.54;20.7;18.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.3;20.41;237.48;230.29;227.13;389.28;247.25;393.88;244.95;302.16;205.28;285.49;191.76;261.05;159.85;188.89;161;49.74;0;0;3.16;3.16;3.16;2.88;1.73;0;0;0;0;0;0;0;0.29;0;0;0;0;0;0.29;0;0.29;1.73;2.3;2.3
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/22/2022;P;19.26;19.55;18.98;19.84;19.55;62.1;395.6;214.76;102.35;96.89;99.76;83.95;78.2;84.53;323.44;739.74;764.18;493.64;687.7;466.61;652.63;480.41;674.19;489.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.51;152.95;77.34;30.48;29.9;31.91;26.45;24.15;26.45;119.6;321.14;335.8;206.43;294.98;193.49;271.97;192.63;279.74;198.09;3.74;3.74;3.74;3.74;3.74;3.16;0;0;4.6;1.73;4.6;5.46;3.45;1.73;2.01;0;0;0;0;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/23/2022;P;668.72;643.71;636.81;477.83;748.36;412.28;440.45;512.61;760.44;924.89;619.56;805.29;813.34;581.04;765.33;787.46;448.5;378.35;432.4;632.5;711.28;414.57;699.78;489.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285.2;268.81;272.55;197.23;318.84;167.04;175.95;212.46;338.68;416.3;270.83;359.66;364.84;246.68;333.79;345.86;186.59;154.39;176.53;268.52;299.86;168.76;292.96;200.39;0;0;0;0;0;0;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/24/2022;P;747.5;496.8;713.58;446.2;47.44;50.6;507.44;567.81;831.45;828.86;562.92;650.33;800.11;726.22;499.1;801.26;459.14;401.06;361.1;729.1;501.11;725.36;753.54;446.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323.44;207.86;306.76;180.84;4.02;8.05;213.04;242.94;378.93;373.46;238.63;279.45;359.95;318.26;209.59;360.81;198.95;162.73;144.61;320.28;211.03;312.23;331.78;181.13;0;0;0;0.29;0;0.57;0;0;0;0;0.29;0;0;0;0;0;0;0.86;1.44;0;0;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/25/2022;P;586.21;480.7;703.51;573.56;56.64;122.76;367.43;533.6;695.18;547.69;793.79;458.28;659.53;419.17;656.36;738.01;413.71;374.04;417.16;637.68;404.8;656.07;630.49;94.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248.98;196.94;300.73;240.64;5.18;34.21;145.19;219.94;299.29;229.43;351.04;186.01;283.48;175.38;286.35;323.44;168.76;156.69;171.35;272.26;159.27;276.29;261.34;18.98;0;0;0;0.86;0;0.29;0.86;0;0;0;0;0;0;1.15;0;0;0;0;0;0;0;0;0;0.29
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/26/2022;P;57.21;25.88;26.74;26.16;19.55;50.89;397.32;490.76;755.84;580.46;853.3;794.36;788.9;635.38;616.69;769.93;546.82;418.6;529.86;678.21;485.59;680.8;345.86;344.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.45;0;0;0.29;0.29;6.9;156.4;198.95;330.05;252.43;385.25;356.79;345.58;279.16;263.35;334.65;226.55;170.2;224.83;292.1;201.54;289.8;132.83;139.44;0;4.03;3.16;3.16;2.3;2.01;0.29;1.15;0;0;0;0;0;0;0;0;0.29;0;0;0;0;0;8.91;3.74
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/27/2022;P;667.58;440.74;259.33;120.75;34.21;65.26;406.81;468.34;610.36;531.3;604.04;464.03;611.8;629.34;689.43;422.91;702.94;453.68;702.94;469.49;604.61;388.7;18.69;15.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279.74;182.56;92.29;40.25;5.17;14.66;161.58;191.19;260.76;221.66;253.58;189.75;256.74;264.21;303.31;174.8;305.61;186.01;300.15;197.23;256.16;155.54;0.57;0;0;0.29;2.3;6.04;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0.57;2.59;2.88
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/28/2022;P;15.24;15.24;15.24;15.24;15.53;14.66;48.3;73.03;68.71;71.01;65.26;55.49;42.26;11.79;11.21;11.21;11.5;11.5;12.94;12.94;13.23;13.23;16.39;39.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.8;23.29;22.42;23;16.68;14.09;2.3;0;0;0;0;0;0;0;0;0;0.86;2.3;2.3;2.59;2.01;2.01;1.73;2.01;2.3;2.01;0.57;0.57;2.59;1.44;0;2.59;2.3;2.59;2.3;2.3;2.88;2.88;2.88;3.16;3.74;1.15
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/29/2022;P;49.45;16.96;16.39;16.68;33.35;98.32;568.39;646.59;752.1;560.63;841.8;700.35;820.53;658.66;889.81;577.88;738.3;409.4;480.41;711.56;436.71;723.06;470.93;696.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.31;0;0;0;2.01;24.73;238.34;278.59;321.14;237.19;376.34;305.61;365.7;289.51;399.63;246.39;319.13;166.46;202.4;306.47;170.49;309.06;196.08;294.98;0.86;3.45;3.45;3.16;2.01;1.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.29;0;0;0
Frt24857;ITALCOL PEREIRA RESPALDO;2839472;08/30/2022;P;427.51;420.9;350.75;207.86;23.57;67.85;439.01;594.26;501.69;459.42;545.1;796.66;768.78;771.36;566.95;587.08;625.03;441.6;412.56;449.94;655.21;641.7;646.88;460.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169.05;168.47;134.26;72.45;0;13.23;180.55;246.39;206.14;190.61;232.59;354.2;337.24;342.13;243.23;244.38;267.09;176.81;173.36;189.18;277.44;265.65;269.1;189.18;0;0;0.57;2.3;2.3;1.44;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/01/2022;P;733.68;678.06;622.8;709.56;614.52;679.68;656.1;575.46;662.04;808.02;933.48;857.52;903.06;837.54;732.42;619.38;656.82;666.54;632.88;555.66;533.52;594.36;542.88;674.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223.92;200.34;183.78;217.98;191.88;219.42;214.38;195.84;226.62;289.44;357.84;332.82;356.94;327.06;252.54;192.24;212.04;203.4;207.18;162;201.24;244.8;180.36;234.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/02/2022;P;517.68;632.88;647.28;747.18;813.6;847.44;729;760.86;857.52;848.16;841.14;671.94;596.16;512.64;520.2;505.26;707.4;558.9;559.08;774.36;589.86;552.42;451.08;413.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.1;257.04;262.62;303.66;309.24;322.74;264.96;291.96;368.82;361.98;333.9;217.26;155.34;115.2;112.5;117.18;188.46;144.36;139.86;252.36;170.64;156.06;100.8;91.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/03/2022;P;514.98;583.74;574.92;447.48;594.72;579.96;569.88;621.72;670.14;608.04;705.96;950.22;913.5;864;628.38;741.96;679.32;675.54;604.08;613.44;528.3;555.12;493.92;456.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118.8;139.5;148.68;111.06;179.28;158.94;135.54;155.7;210.6;239.58;302.04;451.08;453.6;396;241.2;318.06;306.18;273.96;237.42;265.32;200.7;151.92;109.44;103.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/04/2022;P;592.56;629.82;593.46;642.6;669.24;658.26;652.5;808.2;711.72;716.22;712.08;797.94;787.14;671.22;511.2;463.68;444.78;450.9;482.58;486.72;414;364.32;343.8;409.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147.78;193.14;206.28;275.4;272.34;271.08;262.26;334.62;252.36;238.86;287.1;346.86;330.48;229.5;120.24;108.36;108.54;118.8;112.5;106.02;93.78;80.1;74.88;95.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/05/2022;P;694.44;728.28;694.98;668.16;708.48;700.74;593.82;596.88;676.08;671.76;815.76;897.3;890.64;865.62;697.14;576.54;278.64;603;715.32;706.14;696.78;621.9;673.02;814.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190.62;234.9;228.6;184.68;217.44;208.62;172.08;176.76;199.08;200.34;306.72;360.9;390.78;378.54;257.58;229.32;81.18;283.32;322.02;288.9;249.12;218.7;296.82;328.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.82;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/06/2022;P;815.58;883.26;862.92;722.52;689.4;649.08;692.82;702.9;586.26;659.88;697.5;618.66;723.24;772.38;727.2;667.44;680.22;718.38;654.84;457.2;704.88;739.62;644.76;665.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340.38;384.66;379.98;308.52;285.48;282.24;295.02;302.04;199.8;269.82;315.72;271.8;351;327.24;298.98;297.9;282.6;301.32;243.36;103.14;235.62;261.72;224.28;191.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/07/2022;P;635.58;737.1;716.94;724.32;606.42;413.82;97.74;108.36;97.2;94.14;109.44;90.72;114.12;135.36;215.82;493.38;638.82;696.6;778.5;793.26;830.7;781.38;721.26;835.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197.28;218.88;226.26;229.32;188.82;115.92;0;0.54;0;0.18;0.72;0;0.18;1.62;37.44;115.02;188.82;233.82;252;261.18;271.98;218.16;228.06;289.62;0;0;0;0;0;1.44;40.32;24.3;35.1;33.84;24.84;45;33.3;26.46;7.02;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/08/2022;P;780.84;729.36;571.5;714.78;624.24;617.4;420.66;555.84;586.08;646.2;729.36;838.98;739.8;700.2;799.74;738;695.88;579.6;603.9;818.1;718.38;824.58;783;790.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272.7;266.94;228.42;295.74;251.82;241.56;148.32;226.62;224.28;260.82;313.56;418.32;410.4;363.24;401.04;393.84;351.72;226.26;274.5;358.92;300.6;308.34;325.08;331.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/09/2022;P;688.5;759.6;743.22;775.8;693.72;710.1;708.66;726.48;687.06;796.32;586.8;574.92;800.82;795.42;840.42;863.64;805.14;837.72;769.5;848.88;673.2;497.7;374.58;358.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286.02;277.38;296.64;335.52;294.66;293.22;282.96;343.98;337.68;369.72;248.22;185.58;367.92;380.7;358.2;402.12;379.44;443.52;332.28;462.06;340.56;137.52;79.2;76.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/10/2022;P;480.96;536.04;609.66;653.94;774.9;630.9;478.98;777.6;916.02;985.86;947.7;984.06;1033.56;1020.78;943.2;858.6;780.3;730.26;686.88;694.44;602.64;633.42;449.28;367.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123.48;165.96;265.5;287.46;401.4;286.74;195.48;342.72;416.16;474.48;471.78;494.46;511.02;513;447.66;369.36;292.14;341.46;319.86;309.6;259.2;262.98;199.98;155.34;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/11/2022;P;513.72;643.32;569.34;452.88;489.78;563.58;554.22;759.24;793.62;853.56;838.8;848.7;728.28;780.48;584.46;496.44;570.78;561.24;550.26;573.84;389.7;439.02;569.7;672.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205.92;279;195.12;128.7;193.68;201.42;167.58;295.56;389.7;376.2;388.62;384.84;311.58;386.46;313.56;218.88;251.64;339.12;220.86;246.24;126.36;119.52;187.02;281.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;8/12/2022;P;756.54;670.68;535.68;603.54;638.82;699.12;688.86;559.44;512.64;604.44;730.62;750.78;787.68;930.06;784.26;674.82;689.58;609.12;573.3;621.9;716.22;757.8;700.2;693.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305.1;232.38;187.2;244.62;284.58;300.78;284.58;251.1;244.44;276.12;340.02;383.76;447.3;496.26;412.74;293.04;324.72;402.48;335.34;311.58;349.56;413.64;364.68;348.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/13/2022;P;585.54;465.66;597.6;557.46;442.26;646.56;600.3;593.28;512.82;543.24;660.42;738.9;833.4;716.4;679.68;638.28;748.8;709.56;768.78;827.82;856.44;822.78;703.08;640.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307.62;276.84;273.42;217.26;145.44;160.56;199.44;209.7;194.04;232.74;332.64;357.48;409.86;361.62;281.34;304.2;379.98;418.32;422.64;420.84;406.98;340.02;226.98;206.46;0;0;0;0;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/14/2022;P;524.52;444.42;550.62;607.32;601.02;414.18;113.4;93.06;92.34;82.62;91.98;97.2;110.52;126.18;273.06;575.82;672.3;703.62;797.04;717.66;708.12;603.9;593.28;584.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;115.2;145.44;215.64;244.8;119.52;21.06;3.96;7.2;9.72;9.18;13.14;17.46;24.66;57.78;208.26;225.54;252.54;315.9;302.94;301.14;262.8;266.58;246.78;0;0;0;0;0;0;0.54;5.04;3.78;1.8;3.42;2.16;2.34;1.62;0.36;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/15/2022;P;691.02;766.26;755.64;722.7;827.1;701.82;611.46;575.64;742.32;827.28;781.74;842.4;832.68;808.74;697.32;612.72;675.54;625.32;562.14;636.66;603.54;776.52;765;755.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268.74;291.96;261.18;310.14;336.42;280.26;250.02;247.86;342.54;359.46;320.76;367.92;352.08;372.78;309.42;274.32;298.98;241.2;193.86;229.32;226.26;312.3;286.38;292.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/16/2022;P;827.28;752.04;847.44;776.88;713.34;686.34;709.2;757.8;614.34;803.16;639.54;491.4;446.04;553.86;418.5;468;562.32;568.8;585.18;704.34;617.4;674.82;751.68;565.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353.16;300.42;365.22;348.12;313.56;280.98;290.16;286.2;291.24;400.14;317.16;282.96;290.16;312.84;199.26;179.28;210.42;229.14;227.16;330.3;293.22;300.42;376.56;293.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/17/2022;P;597.96;725.76;785.34;795.24;719.28;673.2;616.86;706.86;730.62;560.34;708.3;830.88;797.58;620.82;637.56;698.94;676.8;757.08;567.72;747.54;709.74;757.08;763.92;841.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310.86;357.3;353.16;384.84;385.56;332.1;305.64;378.9;378.36;324.72;355.68;397.44;434.88;309.96;307.44;319.68;314.82;338.4;235.98;317.7;356.04;376.92;360;432.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/18/2022;P;836.1;823.5;772.02;680.22;710.1;742.68;688.32;583.56;688.86;644.4;695.7;668.88;720.54;765.18;792.18;862.74;717.84;792;587.34;588.96;660.78;581.4;476.82;463.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407.34;401.76;402.3;361.08;365.94;384.48;377.46;323.64;334.08;276.3;353.88;369.72;418.14;368.46;356.04;388.26;350.1;398.88;240.84;236.52;320.94;284.94;250.02;256.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/19/2022;P;452.88;523.08;739.62;721.26;766.98;734.94;692.1;684.9;725.58;743.4;682.2;798.12;907.74;847.44;820.62;866.7;899.1;788.94;909.36;816.84;874.62;878.76;711.72;707.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253.98;233.28;387.36;390.42;399.78;376.92;378.9;371.16;410.04;377.82;339.84;415.44;503.1;488.52;468.54;502.74;478.08;417.96;475.74;413.64;430.02;413.82;373.5;373.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/20/2022;P;708.48;682.02;732.96;775.98;853.74;854.46;879.48;820.98;766.08;761.4;689.4;729;706.14;537.66;545.94;613.62;711.54;780.84;805.5;849.6;932.22;951.84;825.3;506.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304.02;298.62;312.12;312.66;366.12;372.42;387.9;423.36;406.44;429.48;373.68;406.44;402.12;298.62;276.48;278.64;349.56;572.94;603.18;648;703.8;741.96;640.44;457.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/21/2022;P;481.5;641.88;776.16;756.72;665.1;516.24;97.38;102.06;111.42;104.76;118.62;134.28;148.14;141.48;118.98;129.06;124.2;126.54;299.34;676.26;719.82;746.46;617.04;571.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445.14;548.64;604.26;578.52;567.36;464.4;54.9;54;65.52;60.12;65.88;84.42;102.42;97.2;58.32;60.3;59.76;66.42;295.56;553.68;556.02;601.74;531.36;484.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/22/2022;P;525.96;601.74;544.32;510.84;499.32;479.34;401.22;536.58;689.22;713.34;723.96;756.9;684.18;742.5;658.98;710.28;528.3;466.74;602.1;567.54;597.06;603.18;476.1;557.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453.42;495.18;455.94;417.42;403.2;380.88;395.28;469.44;554.22;610.2;610.92;667.8;635.22;654.66;603.72;600.3;519.12;482.04;554.4;569.7;570.24;593.1;480.06;509.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/23/2022;P;606.96;545.04;706.68;718.92;821.88;745.56;611.46;550.44;492.66;636.48;727.92;750.78;767.7;825.3;844.56;769.32;671.4;516.06;576.9;621;520.56;576.18;565.02;571.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551.7;532.08;589.68;582.12;665.46;658.08;562.32;543.42;474.3;516.06;579.78;646.92;667.26;677.34;677.52;661.5;629.1;558.36;564.12;546.66;519.48;554.4;549;575.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/24/2022;P;547.2;534.42;598.14;788.4;717.48;649.98;702.18;703.44;685.62;641.34;689.58;677.34;654.3;439.38;375.66;400.32;537.3;700.74;730.62;684;687.06;793.62;796.68;801.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524.16;497.7;569.34;662.76;593.28;544.5;592.2;609.48;644.04;646.56;662.76;617.4;615.78;471.78;423.9;438.12;512.1;639.36;683.64;627.12;362.34;418.5;403.56;437.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/25/2022;P;641.16;646.56;685.98;679.86;652.5;750.96;633.96;657.9;463.86;628.2;708.66;655.02;723.42;815.94;814.32;846.54;789.48;557.1;633.24;539.82;569.34;646.38;642.42;594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362.34;404.82;410.76;405;396;432.18;368.28;265.86;109.62;178.74;236.52;232.56;295.92;312.84;328.5;361.44;326.7;228.42;154.98;131.76;148.32;211.68;225.9;214.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Frt27027;ITALCOL PALMIRA PRINCIPAL V1;83692689;08/26/2022;P;682.2;691.74;576.54;618.66;649.62;650.34;637.56;643.68;693.36;771.48;809.1;754.38;754.92;758.16;771.84;809.64;878.04;846.9;815.94;775.62;857.7;836.82;829.62;770.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230.4;226.62;153.54;186.12;202.68;180.72;189;230.4;255.42;286.38;324;350.46;341.28;337.5;387.54;363.06;370.08;396.72;414.54;383.04;413.28;361.08;327.42;301.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
