,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/14/2022,P,69.9,69.45,74.85,70.5,66.45,78.15,83.25,85.8,101.55,90,90.3,99.45,100.8,106.95,80.85,98.55,92.4,86.1,75.45,76.35,78.75,73.65,73.95,70.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.65,31.2,33.15,30.6,25.5,36.15,34.2,33.45,45,43.2,42,42.45,51.75,50.4,37.2,44.4,45.15,39.9,30.3,30,34.35,30.75,29.1,28.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/15/2022,P,72.9,63.15,77.25,71.4,63,73.35,82.2,83.25,85.05,94.8,90.15,89.4,89.1,85.2,86.55,90.6,84,90.3,75,62.85,66.75,73.05,72.45,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,28.95,35.25,30.9,27.6,30.3,33.75,33.3,38.4,40.5,39.45,35.85,39.45,31.65,34.5,39.45,36.6,43.2,34.8,20.1,21,25.35,28.05,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/16/2022,P,65.1,66.6,75.9,61.35,54,65.4,70.65,73.65,76.8,70.2,84.9,84.45,78.75,71.7,68.25,79.05,73.8,70.2,63.75,64.95,76.65,61.2,64.8,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,27.45,31.95,28.5,28.35,25.35,27.6,30,35.25,34.8,37.35,32.7,32.55,28.35,25.5,31.05,30.75,30.45,20.25,23.4,26.55,22.65,27.75,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/17/2022,P,72.3,65.7,63.45,61.35,67.35,77.7,70.65,81,73.2,85.95,77.25,67.35,70.95,69,60.75,26.85,29.4,60.6,65.1,64.65,61.95,67.05,64.65,62.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,28.35,29.1,28.8,28.5,31.35,30.75,39.3,35.1,34.2,32.25,28.05,31.95,30.15,24.75,16.35,16.95,30.75,27.45,25.2,24,27,28.5,29.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/18/2022,P,61.2,69,67.05,62.1,65.25,61.05,73.95,79.2,85.2,70.2,71.55,70.95,66,75.9,75.75,68.85,66.15,60.15,63.15,68.55,64.2,60.3,57.6,58.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,34.8,30.45,33.3,33.45,28.95,29.85,36.75,39.9,29.4,27.3,25.95,32.4,36.6,37.2,29.1,28.05,29.55,25.8,25.95,24.45,26.4,28.8,29.1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/19/2022,P,57.3,63.6,52.95,47.85,59.55,61.5,61.05,57.3,72.45,71.55,72.3,57.45,75.45,74.85,68.55,72.15,68.25,72.45,60.75,69.75,61.8,70.05,60.15,54.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25.2,26.4,22.65,27,24.45,22.8,21,29.1,26.25,26.4,19.8,27.9,31.05,30.3,33.15,34.65,34.05,27.15,31.35,29.55,30.3,31.35,26.55,0.3,0,0,0.15,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/20/2022,P,65.4,61.65,62.4,51.45,63.3,58.8,60,47.1,42.6,61.8,62.55,62.25,53.85,65.85,61.2,64.8,51.75,52.8,65.1,61.95,49.05,45.6,57,58.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.55,29.85,29.1,23.85,27.15,31.35,27.3,19.35,18.45,25.2,26.7,24.75,26.25,24.9,28.05,25.95,25.05,27.45,25.05,26.25,23.7,24.15,27.9,29.7,0,0,0,0,0,0,0,0.45,0.3,0,0,0.15,0,0,0.15,0,0,0,0,0,0.15,0,0,0.15
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/21/2022,P,48.6,45.9,41.25,55.35,58.05,43.2,43.95,56.1,84.6,65.1,28.65,70.8,72.45,74.7,70.65,68.85,69.6,63.6,63.45,67.35,54.6,57.6,57.45,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,22.65,23.25,26.25,26.4,23.1,23.25,29.85,39.9,27.45,16.05,27.3,31.05,30,26.1,36.3,34.2,32.4,27.9,26.85,25.65,25.65,28.2,28.95,0,0,0,0.15,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/22/2022,P,55.2,55.35,49.95,46.35,61.05,51.75,56.85,54.75,80.25,79.05,64.8,69.15,74.1,76.65,72.9,63.9,62.85,58.95,60.9,65.25,55.65,60.9,55.5,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45,31.35,29.55,24.6,27.45,24.6,24,22.8,36.15,34.05,27,25.5,33.15,31.8,28.65,29.1,30.6,28.35,25.95,28.2,24.3,27.6,27.45,29.4,0,0,0.15,0.15,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/23/2022,P,51.3,55.5,57.9,55.35,57.15,52.8,61.8,60.9,70.8,76.8,89.1,84.15,83.7,86.7,86.25,66.45,58.05,61.95,63.3,63.75,59.4,58.2,59.7,60.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,31.2,29.7,30.9,29.55,23.85,24,21.75,26.85,32.85,38.7,31.35,35.25,37.05,35.4,23.85,22.35,26.85,22.35,25.65,20.55,21.75,26.7,24.45,0,0,0,0,0,0,0.15,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/24/2022,P,55.2,55.05,52.35,53.1,55.5,59.85,53.25,41.25,51.6,41.4,56.55,57,49.05,43.05,41.55,67.05,58.65,52.5,48.15,60,57,47.85,43.95,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,25.95,25.2,24.6,25.65,24.6,22.05,17.85,26.7,18.6,26.4,30,25.95,16.05,16.8,20.25,18.15,22.35,16.8,22.05,20.25,19.8,20.1,23.85,0,0.15,0.15,0,0,0,0.45,0.3,0,0,0,0,0,0.3,0,0,0,0,0.15,0,0,0.3,0.15,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/25/2022,P,55.65,43.35,42.9,48,48.6,51.3,47.85,60.9,67.05,60,68.1,71.7,70.8,21.45,23.55,35.7,33.15,30.3,36.15,44.7,26.85,23.4,21.9,34.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,21,21.45,22.5,22.95,20.85,18.6,25.5,27.75,24.15,21.3,24.6,24.9,12.45,15.15,19.2,16.2,20.7,20.55,25.65,10.5,6.15,8.25,20.1,0,0.15,0.15,0.15,0,0.15,0.15,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.15,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/26/2022,P,25.5,22.8,22.95,30.6,31.5,24.3,32.7,39.15,64.2,84,71.85,65.1,74.7,66.9,74.85,50.1,27,33.15,32.25,23.7,25.05,29.85,28.95,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,13.65,14.7,22.5,23.25,15.9,19.35,13.5,26.1,34.35,22.35,23.1,27.3,26.25,27.45,21.75,17.7,21.45,16.95,10.2,7.35,14.25,15.75,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/27/2022,P,22.65,31.35,22.05,29.4,22.35,25.95,24.3,27.45,26.25,25.95,31.2,21.45,30.6,24.15,30.15,23.25,25.95,27.3,25.05,27.45,24.15,28.5,22.2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,22.05,17.1,24.15,16.05,12.75,13.35,10.65,9.6,12.9,18.9,9.15,16.05,9.9,17.55,12.75,16.8,17.7,12.45,15,9,13.2,9.9,18.6,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0,0
Frt00981,AVICOLA EL MADRONO PTA PRINCIPAL,38289327,02/28/2022,P,20.25,23.1,27.45,27.75,22.95,23.55,36.6,42.45,43.5,41.85,40.5,43.95,43.05,47.25,44.55,65.4,54.75,43.35,58.95,68.25,53.55,49.95,43.05,60.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65,14.25,18.75,18.75,15,10.35,18.6,16.65,16.2,18.15,15.6,16.65,19.95,22.65,19.05,24.15,22.65,25.05,26.55,26.55,18.45,17.4,21.3,25.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/01/2022,P,950.4,907.2,950.4,936,979.2,1108.8,1195.2,1267.2,1353.6,1425.6,1411.2,1396.8,1368,1353.6,1454.4,1411.2,1324.8,1238.4,1065.6,1036.8,993.6,1036.8,979.2,993.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,230.4,302.4,273.6,331.2,403.2,460.8,532.8,561.6,561.6,590.4,576,532.8,532.8,633.6,576,547.2,432,316.8,316.8,302.4,244.8,273.6,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/02/2022,P,979.2,1051.2,1065.6,1065.6,1051.2,1065.6,1051.2,1195.2,1296,1339.2,1368,1339.2,1296,1368,1368,1411.2,1454.4,1382.4,1368,1080,993.6,993.6,993.6,1022.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,331.2,345.6,360,345.6,360,374.4,475.2,532.8,532.8,561.6,532.8,475.2,532.8,561.6,561.6,619.2,561.6,504,360,302.4,273.6,273.6,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/03/2022,P,993.6,1065.6,1108.8,1152,1123.2,1137.6,1152,1267.2,1382.4,1396.8,1411.2,1382.4,1353.6,1411.2,1382.4,1468.8,1454.4,1238.4,1137.6,1065.6,1008,1036.8,1022.4,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,331.2,388.8,403.2,388.8,403.2,432,547.2,590.4,561.6,576,561.6,518.4,576,576,604.8,590.4,432,360,345.6,302.4,316.8,316.8,302.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/04/2022,P,1051.2,1051.2,1152,1094.4,1065.6,1094.4,1195.2,1353.6,1382.4,1454.4,1440,1411.2,1396.8,1425.6,1440,1368,1411.2,1281.6,1166.4,1065.6,1094.4,1094.4,1051.2,1022.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,345.6,432,360,374.4,388.8,475.2,604.8,576,604.8,604.8,590.4,547.2,604.8,604.8,532.8,604.8,489.6,403.2,331.2,388.8,345.6,345.6,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/05/2022,P,1036.8,1036.8,1108.8,1094.4,1065.6,1123.2,1209.6,1324.8,1382.4,1382.4,1440,1382.4,1324.8,1396.8,1411.2,1425.6,1252.8,1008,921.6,936,907.2,907.2,835.2,820.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,345.6,388.8,388.8,374.4,388.8,489.6,576,590.4,561.6,604.8,561.6,532.8,576,590.4,576,489.6,345.6,331.2,316.8,302.4,302.4,273.6,273.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/06/2022,P,849.6,820.8,806.4,777.6,763.2,648,345.6,316.8,331.2,345.6,331.2,316.8,331.2,619.2,676.8,691.2,662.4,676.8,676.8,633.6,547.2,547.2,633.6,633.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,273.6,259.2,259.2,259.2,187.2,14.4,28.8,0,14.4,14.4,14.4,0,172.8,201.6,201.6,201.6,201.6,187.2,172.8,144,115.2,158.4,158.4,0,0,0,0,0,0,0,0,14.4,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/07/2022,P,633.6,619.2,590.4,547.2,547.2,849.6,1152,1281.6,1310.4,1324.8,1324.8,1281.6,1267.2,1339.2,1396.8,1339.2,1137.6,1108.8,1008,1065.6,1108.8,1108.8,1051.2,1051.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.6,144,129.6,144,129.6,302.4,475.2,561.6,547.2,504,547.2,504,489.6,532.8,590.4,504,417.6,360,302.4,345.6,360,345.6,331.2,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/08/2022,P,1065.6,1152,1108.8,1108.8,1051.2,1065.6,1224,1353.6,1425.6,1425.6,1425.6,1382.4,1353.6,1425.6,1411.2,1468.8,1483.2,1368,1180.8,1123.2,1094.4,1080,1008,1036.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,403.2,403.2,374.4,374.4,345.6,489.6,576,619.2,561.6,604.8,561.6,532.8,576,576,604.8,633.6,532.8,388.8,388.8,345.6,331.2,316.8,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/09/2022,P,1036.8,1080,1152,1123.2,1065.6,1108.8,1152,1310.4,1368,1440,1497.6,1382.4,1382.4,1468.8,1440,1425.6,1440,1353.6,1238.4,1108.8,1065.6,1065.6,1036.8,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,345.6,417.6,360,360,388.8,403.2,547.2,590.4,576,633.6,576,561.6,604.8,619.2,561.6,633.6,518.4,403.2,374.4,345.6,316.8,331.2,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/10/2022,P,1022.4,1123.2,1152,1166.4,1137.6,1036.8,1166.4,1281.6,1368,1454.4,1440,1440,1339.2,1382.4,1454.4,1468.8,1324.8,1224,1137.6,1065.6,1022.4,1008,993.6,1022.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,374.4,417.6,417.6,403.2,360,446.4,547.2,576,590.4,633.6,619.2,518.4,576,633.6,619.2,518.4,432,345.6,360,302.4,288,302.4,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/11/2022,P,1022.4,1080,1051.2,1094.4,1065.6,1065.6,1180.8,1339.2,1368,1468.8,1440,1454.4,1382.4,1382.4,1425.6,1382.4,1195.2,1051.2,1065.6,1022.4,1065.6,1036.8,1036.8,1036.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.4,360,360,360,374.4,374.4,475.2,576,590.4,604.8,604.8,619.2,547.2,576,604.8,532.8,446.4,360,331.2,331.2,331.2,316.8,331.2,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,2/12/2022,P,1022.4,1094.4,1051.2,1094.4,1080,1094.4,1166.4,1267.2,1368,1440,1382.4,1411.2,1353.6,1368,1411.2,1368,1195.2,1080,993.6,864,835.2,864,835.2,835.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,360,360,360,360,374.4,446.4,532.8,561.6,576,576,590.4,532.8,561.6,604.8,532.8,446.4,374.4,316.8,259.2,244.8,230.4,259.2,244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/13/2022,P,792,734.4,720,734.4,705.6,633.6,417.6,403.2,403.2,403.2,374.4,374.4,374.4,360,662.4,676.8,648,417.6,374.4,374.4,662.4,734.4,619.2,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,216,201.6,216,201.6,172.8,43.2,43.2,14.4,14.4,14.4,14.4,0,14.4,158.4,187.2,187.2,28.8,0,14.4,187.2,201.6,144,172.8,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,14.4,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/14/2022,P,763.2,748.8,763.2,777.6,777.6,849.6,1051.2,1281.6,1339.2,1368,1368,1353.6,1382.4,1425.6,1483.2,1483.2,1324.8,1224,1108.8,1051.2,1080,1080,1036.8,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.8,201.6,216,201.6,230.4,273.6,403.2,547.2,561.6,532.8,576,576,561.6,576,633.6,604.8,518.4,460.8,360,360,360,331.2,331.2,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/15/2022,P,1022.4,1137.6,1051.2,1036.8,1080,1108.8,1152,1310.4,1368,1454.4,1454.4,1468.8,1396.8,1411.2,1440,1468.8,1382.4,1411.2,1324.8,1195.2,1152,1152,1094.4,1065.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,403.2,374.4,331.2,388.8,403.2,446.4,561.6,590.4,604.8,619.2,619.2,532.8,590.4,604.8,604.8,561.6,547.2,489.6,432,374.4,374.4,345.6,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/16/2022,P,1094.4,1180.8,1166.4,1195.2,1137.6,1123.2,1180.8,1339.2,1454.4,1483.2,1512,1454.4,1368,1440,1497.6,1454.4,1396.8,1497.6,1425.6,1238.4,1252.8,1137.6,1036.8,1051.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.6,417.6,417.6,417.6,417.6,388.8,417.6,561.6,619.2,619.2,633.6,590.4,518.4,604.8,633.6,590.4,576,648,576,475.2,460.8,360,331.2,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/17/2022,P,1080,1080,1152,1152,1166.4,1209.6,1209.6,1353.6,1396.8,1468.8,1483.2,1440,1440,1425.6,1483.2,1526.4,1526.4,1483.2,1382.4,1267.2,1209.6,1180.8,1108.8,1051.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.6,345.6,432,417.6,446.4,446.4,460.8,590.4,590.4,590.4,633.6,604.8,576,590.4,633.6,619.2,662.4,633.6,504,489.6,432,374.4,360,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/18/2022,P,1065.6,1152,1166.4,1195.2,1180.8,1224,1296,1353.6,1368,1497.6,1512,1425.6,1382.4,1440,1497.6,1468.8,1368,1310.4,1166.4,1080,1036.8,1036.8,1022.4,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.6,403.2,432,417.6,432,460.8,518.4,576,561.6,619.2,633.6,590.4,547.2,590.4,633.6,604.8,532.8,475.2,374.4,360,316.8,316.8,316.8,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/19/2022,P,1036.8,1051.2,1123.2,1123.2,1123.2,1166.4,1224,1339.2,1468.8,1512,1497.6,1425.6,1425.6,1468.8,1483.2,1497.6,1396.8,1310.4,1195.2,1080,1108.8,1094.4,1022.4,1022.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,360,374.4,374.4,403.2,403.2,460.8,561.6,633.6,604.8,633.6,590.4,576,604.8,633.6,633.6,547.2,489.6,403.2,360,360,331.2,331.2,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/20/2022,P,1022.4,921.6,964.8,921.6,907.2,619.2,316.8,0,0,0,0,0,0,0,28.8,504,777.6,806.4,806.4,734.4,720,720,705.6,705.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.2,288,302.4,288,288,144,14.4,0,0,0,0,0,0,0,0,28.8,201.6,244.8,216,187.2,187.2,201.6,201.6,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/21/2022,P,748.8,792,878.4,864,907.2,1152,1180.8,1310.4,1396.8,1396.8,1440,1353.6,1310.4,1425.6,1440,1454.4,1411.2,1339.2,1224,1123.2,1108.8,1108.8,1051.2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.6,244.8,288,244.8,316.8,432,417.6,561.6,590.4,532.8,604.8,547.2,489.6,590.4,590.4,590.4,576,504,403.2,374.4,374.4,331.2,316.8,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/22/2022,P,1022.4,993.6,1108.8,1108.8,1123.2,1137.6,1224,1353.6,1454.4,1483.2,1483.2,1454.4,1368,1382.4,1468.8,1468.8,1368,1224,1152,1051.2,1080,1080,1094.4,1065.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,374.4,374.4,388.8,403.2,475.2,576,619.2,590.4,633.6,590.4,532.8,561.6,590.4,619.2,532.8,432,360,331.2,331.2,316.8,360,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/23/2022,P,1022.4,1080,1108.8,1108.8,1065.6,1065.6,1195.2,1324.8,1396.8,1440,1454.4,1382.4,1353.6,1368,1440,1440,1411.2,1252.8,1137.6,1065.6,1051.2,1022.4,993.6,950.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,360,374.4,374.4,360,374.4,432,561.6,576,576,604.8,561.6,532.8,547.2,576,604.8,547.2,446.4,374.4,345.6,360,316.8,316.8,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/24/2022,P,1008,1008,1094.4,1065.6,1080,1080,1166.4,1324.8,1324.8,1368,1382.4,1396.8,1310.4,1353.6,1425.6,1425.6,1339.2,1195.2,1108.8,1065.6,1080,1051.2,993.6,964.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,331.2,360,345.6,360,360,432,532.8,532.8,547.2,547.2,561.6,504,532.8,576,561.6,489.6,432,331.2,331.2,345.6,316.8,302.4,302.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt01153,AVICOLA EL MADRONO CARTAGENA PRINCIPAL,38289432,02/25/2022,P,1008,1036.8,1094.4,1051.2,1051.2,1152,1108.8,1108.8,1123.2,1180.8,1296,1310.4,1238.4,1324.8,1411.2,1368,1368,1425.6,1267.2,1166.4,1094.4,1036.8,979.2,1022.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.6,331.2,374.4,316.8,374.4,403.2,374.4,388.8,374.4,403.2,504,518.4,432,518.4,590.4,547.2,547.2,590.4,460.8,417.6,360,345.6,316.8,345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
