,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt06910,ITALCOL IBAGUE,2839470,10/12/2022,P,20.01,115.3,192.32,154.65,189.75,190.81,194.31,216.86,211.66,225.79,172.41,181.36,206.04,147.43,48.36,68.12,82.2,63.87,38.97,82.31,225.34,210.06,61.31,78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,29.79,53.14,49.03,57.76,55.96,63.32,74.81,66.61,72.09,46.04,65.33,73.57,52.6,21.68,26.32,32.09,30.02,7.24,28.58,86.01,75.01,31.8,35.46,1.81,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/13/2022,P,134.98,153.5,153.35,161.65,162.45,131.83,63.31,75.66,155.61,218.82,230.43,262.4,308.96,189.85,188.87,218.6,205.03,217.41,244.61,295.02,293.03,182.12,183.58,170.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.07,53.59,50.8,49.52,49.55,46.58,34.31,34.9,51.39,75.91,84.47,103.59,116.98,71.21,66.04,84.65,79.67,72.34,89.44,103.57,100.47,64.01,53.17,49.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/14/2022,P,140.37,167.41,133.24,163.83,165.07,52.77,213.77,198.12,194.71,196.71,240.72,200.43,245.73,263.59,186.47,134.84,207.19,221.86,239.11,271.2,286.77,237.35,181,175.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,51.3,46.65,49.41,48.93,22.76,66.77,63.15,65.03,69.65,84.12,74.1,90.74,94.26,61.6,47.48,68.55,76.23,90.2,99.26,105.23,81.75,63.11,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/15/2022,P,121.91,175.85,173.72,190.64,203.29,80.34,41.04,83.49,163.88,266.81,274.19,305.51,281.61,265.22,208.19,220.33,256.94,295.85,310.77,299.06,253.55,193.32,11.7,9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.14,57.15,54.9,63.68,55.9,27.82,18.47,35.38,51.38,105.33,104.49,110.79,104.23,94.9,64.92,70.24,93.37,112.36,106.59,102.87,86.18,63.91,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,5.79
Frt06910,ITALCOL IBAGUE,2839470,10/16/2022,P,9.37,9.46,9.21,9.3,8.74,7.99,8.86,9.95,8.08,8.75,7.76,7.62,9.67,15.6,86.85,164.15,171.35,185.48,215.31,175.99,163.17,123.81,144.99,254.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,30.95,60.06,58.72,54.55,73.01,60.92,52.84,49.48,52.57,89.44,5.18,5.02,5.16,5.15,5.84,5.92,4.37,3.68,5.78,6.27,5.98,6.48,5.62,3.59,0.03,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/17/2022,P,274.71,287.64,248.5,204.92,269.56,117.06,159.84,176.54,177.66,178.49,265.97,206.12,189.76,201.85,92.78,83.13,188.47,171.61,221.66,257.37,208.96,133.3,137.83,171.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4,93.44,78.13,67.97,85.6,45.02,55.19,59.58,54.81,62.59,92.68,74.97,64.89,67.12,36.7,33.13,58.95,59.01,78.86,94.83,80.51,50.66,55.14,58.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/18/2022,P,145.76,103.33,144.2,118.84,48.44,50.13,73.33,67.81,195.6,265.75,269.52,177.5,137.27,32.06,38.18,60.32,36,35.81,104.28,153.64,181.43,220.7,174.23,164.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14,45.38,51.71,42.85,22.86,23.39,39.01,34.7,65.36,107.58,103.36,55.67,40.18,9.06,14.58,28.48,21.22,7.63,36.99,57.77,59.54,83.49,65.82,60.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/19/2022,P,148.38,186.53,184.63,159.02,160.94,160.21,159.23,180.41,214.63,269.91,311.09,308.46,242.69,40.84,49.82,44.38,37.32,54.57,202.4,200.5,212.88,224.02,129.98,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.15,64.77,61.68,57.16,57.8,49.68,57.79,61.45,78.92,103.24,121.58,122.03,88.94,5.09,18.23,20.67,11.1,16.49,67.4,62.5,78.67,83.75,50.53,29.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/20/2022,P,102.88,189.61,193.32,168.26,170.93,173.51,172.97,178.47,215.38,198.92,254.94,312.11,294.75,196.77,188.56,193.2,218.31,266.25,330.35,337.97,322.85,289.27,199.42,211.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.12,60.98,66.5,58.51,52.31,48.16,53.58,58.74,80.59,71.1,90.79,108.09,102.68,67.74,64.7,69.86,72.16,92.52,120.22,123.42,117.42,99.37,61.08,61.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/21/2022,P,188.44,213.84,85.91,118.54,78.29,32.33,96.26,96.49,55.72,77.15,143.88,277.71,270.72,170.07,167.54,143.52,165.05,162.01,206.8,258.03,214.22,213.87,146.9,132.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.43,66.14,37.45,40.74,27.66,8.18,39.24,38.48,23.37,31.09,49.42,99.2,93.57,53.76,61.07,52.45,60.32,63.24,80.83,99.3,81.82,73.66,47.29,46.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,10/22/2022,P,147.24,157.95,159.12,158.51,150.49,93.58,39.46,43.51,44.32,38.17,27.67,53.23,77.32,126.89,104.64,103.36,103.56,67.61,91.64,197.76,256.55,163.23,11.36,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.87,51.82,53.5,49.65,48.83,25.76,21.1,19.72,14.35,15.11,6.64,27.18,29.76,41.8,35.49,33.38,39.57,26,37.81,76.92,97.72,56.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,5.07
Frt06910,ITALCOL IBAGUE,2839470,10/23/2022,P,9.11,8.71,9.46,9.06,8.75,8.77,8.19,7.62,10.32,15.42,8.18,7.81,7.81,7.98,10.94,4.8,4.76,5.15,5.07,5.41,5.66,6.47,6.27,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,5.92,5.02,5.53,5.98,5.84,5.71,6.68,6.87,5.03,8.06,8.64,8.25,5.56,6.15,7.25,7.1,7,7.63,7.56,7.3,6.28,6.63,7.4
Frt07138,AVIFONCE SABANALARGA,37922276,10/01/2022,P,249.61,249.3,245.26,234.7,230.03,229.37,220.84,144.45,131.08,129.01,140.93,149.64,148.06,98.78,120.38,182.42,289.12,287.5,251.37,235,229.02,233.24,231.09,228.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.6,108.86,106.52,103.84,102.43,98.78,84.52,68.24,64.59,58.26,65.91,66.26,65.74,50.78,58.61,90.07,115.76,115.5,108.42,100.01,96.23,98.16,96.67,96.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/02/2022,P,228.4,225.15,224.22,225.41,223.74,221.58,202.18,116.51,44.31,36.92,29.08,54.34,85.93,72.03,152.59,244.95,242.4,244.68,235.93,229.5,227.96,231,244.24,238.83,0,0,0,0,0,0,0,0,0,0.04,0.13,0.09,0.04,0.04,0,0,0,0,0,0,0,0,0,0,97.64,95.7,94.69,95.13,94.56,95.7,92.93,65.87,50.42,35.99,39.2,56.14,63.71,59.09,82.1,108.72,107.93,107.23,99.53,95.26,95.83,97.2,103.84,103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/03/2022,P,235.14,240.5,244.29,244.38,241.34,234.78,226.38,171.42,97.9,56.67,23.41,39.25,64.37,70.09,100.14,205.22,256.92,276.8,313.54,313.24,278.61,286,279.44,282.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,101.95,106.17,107.4,107.93,105.25,104.28,103.36,80.87,61.69,52.84,52.54,58.61,68.38,52.8,64.86,96.01,110.13,118.8,131.6,130.5,116.07,114.8,112.38,117.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/04/2022,P,274.74,289.56,291.76,285.34,282.3,266.42,243.28,177.41,117.35,64.11,68.46,35.07,49.54,55.22,129.62,176,262.59,290.88,290.53,273.94,250.54,257.36,243.28,243.58,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,115.76,123.51,126.94,126.37,127.82,113.34,95.92,75.77,64.28,48.84,50.34,40.79,49.02,42.42,67.06,74.89,116.07,114,129.1,119.86,106.57,108.72,105.16,108.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/05/2022,P,245.21,248.16,243.94,247.5,234.04,238.7,222.42,109.16,81.49,140.89,183.79,79.82,98.82,82.37,122.85,169.62,224.62,287.67,281.78,242.62,253.44,243.54,245.56,235.8,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.42,109.52,108.37,110.75,103.22,105.03,97.59,52.58,40.48,76.08,78.19,46.9,52.98,49.54,61.16,69.83,104.5,111.1,122.1,106.92,112.42,107.1,110.18,105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/06/2022,P,244.77,239.4,244.46,233.33,268.71,274.78,236.19,161.92,108.77,118.54,76.25,173.23,105.95,116.12,156.9,265.94,250.62,304.3,301.22,272.14,245.12,241.3,239.89,230.91,0,0,0,0,0,0,0,0,0,0,0.09,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,108.24,105.78,108.37,100.41,118.18,123.51,109.69,85.32,67.23,67.8,62.26,81.71,65.34,72.38,84.88,105.6,100.19,122.06,126.41,114.05,110.35,108.86,109.3,105.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/07/2022,P,229.94,226.95,227.79,227.52,225.81,228.23,250.49,257.18,244.51,232.45,232.06,231.48,226.29,222.86,219.3,212.56,252.03,289.96,255.77,244.95,243.54,254.1,245.43,246.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.56,103.18,103.31,104.37,103,103,98.21,101.86,103.09,98.65,89.41,95.3,99.04,92.22,88.18,82.41,110.79,116.29,112.07,109.12,108.64,111.89,107.58,109.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/08/2022,P,242.97,244.68,237.47,237.91,226.29,223.17,218.72,169.27,54.03,36.34,85.8,83.38,46.02,88.62,130.59,244.64,260.13,277.6,221.36,217.71,214.5,214.19,219.03,217.23,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,107.98,109.69,104.76,105.78,100.1,100.63,95.57,66.31,35.33,31.46,48.75,52.05,47.43,63.32,65.25,93.28,97.68,103.71,97.2,93.19,86.15,86.94,89.85,90.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/09/2022,P,213.18,215.64,216.08,212.56,214.9,212.74,194.35,134.55,100.94,42.59,74.58,68.73,32.87,23.72,142.03,176.48,206.32,231.26,225.41,225.68,231.84,233.55,242.22,238.08,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.04,0,0,0,0,0,0,0,0,0,0,86.37,89.94,90.2,87.56,89.54,90.73,90.38,66.79,44.18,32.69,39.42,42.99,34.32,32.25,61.78,76.87,97.2,103.05,94.82,94.56,99.62,98.69,101.11,103.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/10/2022,P,232.72,233.24,240.64,239.98,240.24,230.52,247.24,244.29,190.83,71.85,110,109.82,32.16,160.07,197.91,279.97,246,253.09,291.41,292.12,252.65,241.16,246.8,245.04,0,0,0,0,0,0,0,0,0,0.09,0.04,0.09,0.13,0,0,0,0,0,0,0,0,0,0,0,102.26,104.02,106.48,105.38,105.42,101.07,113.96,116.56,94.16,49.94,53.59,59.22,52.36,92,92.53,129.18,115.68,103.93,132.31,129.98,107.67,99.31,100.45,102.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/11/2022,P,247.32,249.04,248.6,246.75,241.16,239.67,225.9,201.83,101.77,32.96,98.12,154.22,152.86,164.47,115.28,261.93,287.5,278.87,306.37,306.2,264.53,271.3,282,272.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,105.95,107.36,107.54,105.91,104.24,106.66,106.92,98.74,68.73,54.65,74.71,79.95,77.57,82.54,68.95,110.35,116.03,110,135.83,130.64,111.8,118.76,124.21,120.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/12/2022,P,266.82,259.16,256.17,248.12,248.25,249.3,224.44,199.28,146.87,57.64,136.93,162.71,143.09,117.48,276.45,267.04,266.51,261.54,290.53,279.58,246.36,251.06,256.87,254.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.02,116.86,115.06,109.3,109.25,112.42,95.74,77.26,61.91,49.54,72.25,74.84,68.82,72.25,118.58,106.44,105.25,113.92,128.57,121.66,108.28,110.62,114.66,116.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/13/2022,P,259.69,258.24,260.57,252.12,245.65,284.55,245.39,210.28,167.77,130.06,82.59,75.06,79.6,237.29,239.27,216.83,238.48,273.33,298.01,261.36,237.07,236.24,233.73,241.6,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,115.06,119.72,116.16,114.66,112.82,111.72,98.08,102.17,90.68,79.16,58.56,54.16,53.99,102.21,101.2,89.63,95.04,109.65,115.46,111.76,106.3,105.6,104.9,110.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/14/2022,P,244.73,241.52,235.27,235.62,235.14,235.58,231.79,208.82,180.49,73.35,70.44,50.91,62.96,146.74,254.06,258.46,257.88,264.7,270.34,292.42,274.87,252.3,245.83,232.76,0,0,0,0,0,0,0,0,0,0.09,0.09,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,102.7,89.72,87.69,87.69,87.16,88.53,92.36,84,76.69,47.56,50.51,46.6,51.83,72.6,104.15,103.05,101.82,103.31,100.58,114,106.35,108.37,106.48,101.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/15/2022,P,233.29,234.65,234.65,235.44,255.73,251.33,233.86,194.3,105.91,115.06,132.62,133.98,146.61,160.34,199.94,209.13,242.26,277.73,300.96,261.67,254.41,248.12,246.84,246.97,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,101.42,102.61,102.78,102.17,115.02,107.1,95.3,84.08,54.96,59.36,61.56,64.77,70.58,80.92,90.02,91.56,98.08,104.54,133.67,113.96,109.78,105.16,105.16,106.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/16/2022,P,242.04,236.68,231.35,230.52,227.7,231.04,219.43,148.72,108.81,62.88,43.3,46.51,76.96,197.65,218.99,201.21,202.05,235.8,243.54,235.14,233.86,243.94,243.14,239.84,0,0,0,0,0,0,0,0,0.04,0.04,0.35,0.31,0.18,0.04,0,0,0,0,0,0,0,0,0,0,104.28,101.99,100.01,98.65,96.54,99.31,100.54,74.58,49.46,40.44,35.46,34.54,47.17,82.41,84.44,77.09,77.26,86.15,106.96,101.73,101.38,106.35,105.82,106.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/17/2022,P,241.56,247.19,247.32,246.31,249.26,254.45,279.8,230.56,185.72,89.89,110.18,168.3,123.99,254.19,273.5,252.34,276.45,289.26,303.42,276.76,263.87,267.12,268.88,265.8,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,87.03,108.94,106.83,93.15,109.52,106.35,107.71,94.2,75.46,53.86,57.02,75.28,70.09,104.5,106.08,102.48,114.44,115.5,118.23,105.38,99,108.24,118.98,118.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/18/2022,P,275.04,275.7,268.53,264.7,275.62,310.51,281.91,235.58,195.76,190.04,76.78,91.96,94.82,85.98,175.38,202.62,250.05,264.62,254.14,284.2,286.53,247.54,248.86,246.84,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.04,0.04,0,0,0,0,0,0,0,0,0,0,126.5,126.54,109.87,103.8,104.15,124.39,117.48,100.63,85.49,81.8,53.77,57.64,59.09,55.04,77.79,83.2,95.26,103.31,112.6,129.93,129.84,107.98,108.06,107.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/19/2022,P,248.25,244.82,242.44,235.18,261.98,283.23,237.56,169.22,181.59,53.42,67.76,133.63,126.59,79.38,117.74,0.44,223.61,238.92,270.56,268,234.34,240.37,242.62,142.56,0,0,0,0,0,0,0,0,0,0.04,0.13,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,111.28,111.67,110.44,94.73,108.68,110.84,95,74.54,72.73,55.7,58.83,77.57,79.11,67.94,55.09,0.22,97.42,104.85,121.48,121.57,102.04,104.9,107.45,64.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.53
Frt07138,AVIFONCE SABANALARGA,37922276,10/20/2022,P,246.31,240.99,241.74,249.57,245.08,292.95,246.88,158.66,98.56,60.94,77.88,132.04,42.99,129.32,219.87,257.58,259.47,245.48,269.68,288.51,244.73,235.84,225.81,224.75,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.04,0,0,0,0,0,0,0,0,0,0,109.82,108.2,107.89,108.59,104.9,128.26,113.26,80.96,63.54,60.06,66.22,64.46,45.1,67.5,92.31,104.5,99.04,88.75,104.15,112.95,107.27,103.4,97.81,98.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/21/2022,P,224.84,224.93,225.28,219.96,226.78,236.85,229.11,199.8,153.56,79.6,179.17,233.42,188.67,108.11,210.01,234.96,219.3,257.84,285.6,256.39,228.45,225.76,225.06,229.37,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.35,100.14,101.82,99.4,102.08,105.34,87.52,76.91,63.49,46.55,91.61,109.47,101.02,66.97,89.67,89.23,101.68,112.6,124.48,110.75,93.85,102.26,94.07,96.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/22/2022,P,228.23,229.68,230.56,228.76,256.74,276.89,265.67,195.4,122.19,114.71,147.71,175.12,128.88,177.01,201.87,208.52,232.67,291.94,278.04,241.56,238.22,245.61,239.84,232.58,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,97.37,100.23,101.33,100.58,108.46,107.45,106.83,76.38,54.34,55.13,67.1,90.82,68.55,82.5,86.64,82.72,92.62,112.73,123.6,104.94,100.8,105.25,103.53,99.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,10/23/2022,P,228.32,230.12,228.18,218.28,216.22,215.25,205.17,180.18,112.07,22.84,25.21,18.48,30.27,84.39,44.75,115.98,190.96,232.1,231.57,224.18,246.09,245.43,237.03,234.04,0,0,0,0,0,0,0,0,0,0.04,0.13,0.22,0.09,0.04,0.09,0,0,0,0,0,0,0,0,0,97.24,99.22,98.21,93.54,91.3,91.74,91.74,82.9,63.36,41.14,41.01,21.16,24.95,48.4,30.67,49.1,71.06,94.2,98.21,93.68,101.55,102.34,100.19,100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/01/2022,P,1008,936,864,936,696,432,264,240,240,240,240,216,240,192,216,216,192,216,192,216,168,192,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,312,264,288,168,120,72,48,72,72,72,72,48,72,48,72,72,72,48,72,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/02/2022,P,168,168,168,192,144,216,288,336,432,480,480,624,840,960,912,1032,1008,888,648,768,768,672,864,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,48,24,48,48,72,72,96,144,120,168,288,360,312,336,360,312,168,216,192,192,264,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/03/2022,P,984,1080,1032,1104,1272,1176,1248,1008,1008,864,840,816,1056,1128,1008,960,1056,1008,1032,1152,1128,1224,1056,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,336,312,408,384,408,336,336,288,216,216,336,360,312,312,384,384,408,384,408,408,312,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/04/2022,P,1008,888,768,984,1104,1080,1056,984,936,840,960,1008,1008,816,816,864,768,648,648,936,960,936,960,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,240,192,264,336,336,336,312,312,288,312,360,312,240,240,264,192,168,192,288,264,264,264,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/05/2022,P,984,888,1176,1368,1344,1200,1128,1008,696,696,648,768,984,984,1080,1056,720,816,888,1152,1320,1104,1056,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,240,360,456,456,360,360,288,216,168,168,192,288,336,408,360,216,240,264,408,456,408,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/06/2022,P,1200,1008,1104,1224,1296,1224,1080,936,1080,1104,1032,1080,1080,1032,1248,936,840,1032,1104,1128,1296,1200,1200,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,336,360,384,408,432,336,360,360,408,384,384,408,360,456,312,288,360,360,360,456,408,432,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/07/2022,P,1320,1272,1248,1368,1248,984,1056,1032,984,840,960,1032,1128,1224,1200,960,1056,1032,1080,1272,1296,1488,1320,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,432,432,480,432,384,384,360,360,264,312,360,408,432,408,360,408,432,336,456,456,504,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,10/08/2022,P,1344,1320,1416,1464,1416,1248,1272,1104,1224,1152,1152,1224,1248,1104,1080,1080,984,1032,1056,1200,1296,1320,1368,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,408,456,504,480,432,456,384,456,384,384,456,456,432,408,432,360,408,360,384,408,432,480,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
